filename,origsum,scalsum,sfactor
RASS-Cnt_Broad_grp11416.0.fits,78633.99973650355,78440.28331110679,0.8955852648420348
RASS-Cnt_Broad_grp11417.0.fits,79209.63573325428,78580.48813560574,0.901692653626506
RASS-Cnt_Broad_grp11418.0.fits,72405.21312636694,72227.88383637136,0.8916576176439092
RASS-Cnt_Broad_grp11419.0.fits,67004.02812855484,66523.21954223623,0.7488332443614457
RASS-Cnt_Broad_grp11420.0.fits,80376.70882192155,80298.91030979344,0.9379510512342706
RASS-Cnt_Broad_grp1142.0.fits,11430.484683185554,11282.39041800201,0.44311339707228914
RASS-Cnt_Broad_grp11421.0.fits,79056.39955860339,79006.82719381775,0.9104565346613119
RASS-Cnt_Broad_grp11422.0.fits,74670.59743451817,74328.00565249594,0.9081748843681392
RASS-Cnt_Broad_grp11423.0.fits,62266.8924180973,62010.71779535457,0.8318918569638553
RASS-Cnt_Broad_grp11424.0.fits,52391.626019209485,52214.320223510455,0.7608032589879519
RASS-Cnt_Broad_grp11425.0.fits,51302.794685303976,51317.93793745742,0.6680260145314592
RASS-Cnt_Broad_grp11426.0.fits,94649.46906088035,94060.38098652732,0.9332087262556893
RASS-Cnt_Broad_grp11427.0.fits,44288.73013368176,44040.31024809153,0.8498567254484606
RASS-Cnt_Broad_grp11428.0.fits,19432.652490000917,19428.601339713543,0.4209632630522089
RASS-Cnt_Broad_grp11429.0.fits,71816.28086228506,71658.62006429431,0.876124967287818
RASS-Cnt_Broad_grp11430.0.fits,68836.22792337605,68739.41644533354,0.899138227896921
RASS-Cnt_Broad_grp1143.0.fits,69364.84084216619,68962.50243846998,0.9244438150321285
RASS-Cnt_Broad_grp11431.0.fits,65544.2638114554,65217.36403934695,0.8537853370629183
RASS-Cnt_Broad_grp11432.0.fits,75096.06423189456,75039.03687089821,0.9027067995140562
RASS-Cnt_Broad_grp11433.0.fits,42266.231090454545,42261.640347887784,0.7656556455327979
RASS-Cnt_Broad_grp11434.0.fits,44724.87703972683,44489.80622713841,0.8865004484846051
RASS-Cnt_Broad_grp11435.0.fits,34526.75271198425,34528.6108460947,0.7149734570200803
RASS-Cnt_Broad_grp11436.0.fits,75814.82858108946,75341.49693322118,0.8856295882074967
RASS-Cnt_Broad_grp11437.0.fits,49360.440019724774,48951.20395466283,0.6664925086653278
RASS-Cnt_Broad_grp11438.0.fits,105803.41188120477,105652.3255463726,0.9772186222904953
RASS-Cnt_Broad_grp11439.0.fits,56739.45952492575,56517.06443889235,0.8690433052409641
RASS-Cnt_Broad_grp11440.0.fits,34708.105222242084,34453.6669160083,0.4878060923012048
RASS-Cnt_Broad_grp1144.0.fits,120555.39446595153,119758.43072280101,0.9797511925615903
RASS-Cnt_Broad_grp11441.0.fits,48719.81452716603,48618.94183039097,0.7665692912958499
RASS-Cnt_Broad_grp11442.0.fits,76280.46881546972,75777.98758888304,0.9208563650615796
RASS-Cnt_Broad_grp11443.0.fits,62605.948498056794,62452.60643044073,0.8565995110522089
RASS-Cnt_Broad_grp11444.0.fits,47560.42135271103,47282.08811826644,0.752498395042838
RASS-Cnt_Broad_grp11445.0.fits,80775.77481461308,80352.7310580003,0.9477105320220841
RASS-Cnt_Broad_grp11446.0.fits,88981.50225802384,88354.08817276933,0.9290247354431057
RASS-Cnt_Broad_grp11447.0.fits,89905.15524844633,89289.66647102541,0.972113718828648
RASS-Cnt_Broad_grp11448.0.fits,62478.5142107354,62272.78300913921,0.7355981948072288
RASS-Cnt_Broad_grp11449.0.fits,72051.94992889265,71794.11483188231,0.9232625542155288
RASS-Cnt_Broad_grp11450.0.fits,75497.75001780578,74972.0489614484,0.9015570620977242
RASS-Cnt_Broad_grp1145.0.fits,99345.0952054742,99162.30908587892,0.9305222617911648
RASS-Cnt_Broad_grp11451.0.fits,77602.92941256429,77246.31188996062,0.9121260717630522
RASS-Cnt_Broad_grp11452.0.fits,91404.68999403444,90872.34458159353,0.9717095992503346
RASS-Cnt_Broad_grp11453.0.fits,78637.72338038101,78263.95109352158,0.8927470617389558
RASS-Cnt_Broad_grp11454.0.fits,61492.14116681955,61208.974403212276,0.7634425826733601
RASS-Cnt_Broad_grp11455.0.fits,50947.437345758015,50490.394209524864,0.9017653061237726
RASS-Cnt_Broad_grp11456.0.fits,68262.275303002,67978.58522720145,0.9240085572409639
RASS-Cnt_Broad_grp11457.0.fits,77290.98997525999,76948.44068131004,0.9750464369611781
RASS-Cnt_Broad_grp11458.0.fits,59690.82190365016,59473.77548058972,0.851092492532798
RASS-Cnt_Broad_grp11459.0.fits,84978.43354120944,84727.96614445731,0.9938653832690761
RASS-Cnt_Broad_grp11460.0.fits,76221.91257283253,75852.21121265987,0.9949416198380187
RASS-Cnt_Broad_grp1146.0.fits,64116.55720075706,64093.025882472015,0.9298680878558729
RASS-Cnt_Broad_grp11461.0.fits,61922.81005234539,61614.58966703934,0.8540273338661312
RASS-Cnt_Broad_grp11462.0.fits,92251.67117787694,91948.2185164863,0.935337532497992
RASS-Cnt_Broad_grp11463.0.fits,43178.74654615378,42967.399556756944,0.8300092166961178
RASS-Cnt_Broad_grp11464.0.fits,57562.83160315222,57223.71442990947,0.8348604711164659
RASS-Cnt_Broad_grp11465.0.fits,57154.34370161705,57134.73951223056,0.9181756984364123
RASS-Cnt_Broad_grp11466.0.fits,72859.37819147114,72570.44929214996,0.9554154132623827
RASS-Cnt_Broad_grp11467.0.fits,73923.31066697347,73735.86494037649,0.9622168327095046
RASS-Cnt_Broad_grp11468.0.fits,46065.62984486441,45711.18016831119,0.897638385433735
RASS-Cnt_Broad_grp11469.0.fits,75997.54818199428,75463.68301031727,0.9372255157242304
RASS-Cnt_Broad_grp11470.0.fits,72437.24792297016,71942.04962822428,0.8623431412021418
RASS-Cnt_Broad_grp1147.0.fits,69591.37821966855,69428.27326664275,0.9228430833661254
RASS-Cnt_Broad_grp11471.0.fits,95084.78999909738,94839.39362190734,0.9855979266746988
RASS-Cnt_Broad_grp11472.0.fits,94956.09962396458,94580.37971673059,0.978492415746988
RASS-Cnt_Broad_grp11473.0.fits,98940.61469414415,98263.55518367398,0.9332309971673362
RASS-Cnt_Broad_grp11474.0.fits,84792.21950065617,84601.92706296717,0.94641078996921
RASS-Cnt_Broad_grp11475.0.fits,69060.25926566838,68960.15758753546,0.9031183331512718
RASS-Cnt_Broad_grp11476.0.fits,73852.68464317973,73559.14853964956,0.9100429694002677
RASS-Cnt_Broad_grp11477.0.fits,68114.69472923617,68095.56721221218,0.9962381274832665
RASS-Cnt_Broad_grp11478.0.fits,48500.022381038834,48143.61292648867,0.8194316308433734
RASS-Cnt_Broad_grp11479.0.fits,63030.415154972376,62739.57778866196,0.8183515556746987
RASS-Cnt_Broad_grp11480.0.fits,42560.150689646696,42419.45799939886,0.6200803977362785
RASS-Cnt_Broad_grp1148.0.fits,76602.82027372222,76335.55348428481,0.8686446397125848
RASS-Cnt_Broad_grp11481.0.fits,92766.80717769568,92454.94267649045,0.8843255872717537
RASS-Cnt_Broad_grp11482.0.fits,78775.8272406829,78607.00642055835,0.9072323074230255
RASS-Cnt_Broad_grp11483.0.fits,64927.9682968315,64635.19869542734,0.8317088539303881
RASS-Cnt_Broad_grp11484.0.fits,82518.42948173097,81964.540899422,0.9209349917242303
RASS-Cnt_Broad_grp11485.0.fits,106592.68605688344,105845.9465224658,0.9176400268540829
RASS-Cnt_Broad_grp11486.0.fits,121787.70923162844,121287.73017712783,0.9514227767657296
RASS-Cnt_Broad_grp11487.0.fits,82326.39967978193,81929.37592937109,0.9200374050321285
RASS-Cnt_Broad_grp11488.0.fits,80241.61878432371,80107.72752659336,0.8913930350040159
RASS-Cnt_Broad_grp11489.0.fits,95499.92230785867,95262.09491325333,0.9386440860414993
RASS-Cnt_Broad_grp11490.0.fits,60774.19474827331,60764.53641448695,0.7384489075515395
RASS-Cnt_Broad_grp1149.0.fits,68124.0225975771,67948.06442663653,0.7744080840843373
RASS-Cnt_Broad_grp11491.0.fits,42263.78632039721,42090.28626887983,0.6222101390348059
RASS-Cnt_Broad_grp11492.0.fits,82675.30514690421,82569.34164249642,0.8834867638340027
RASS-Cnt_Broad_grp11493.0.fits,76896.31744774878,76482.6156726609,0.8380771628246318
RASS-Cnt_Broad_grp11494.0.fits,78929.25892676605,78271.21663476959,0.9017637559919679
RASS-Cnt_Broad_grp11495.0.fits,51628.79286965421,51334.01025369043,0.6816165274016064
RASS-Cnt_Broad_grp11496.0.fits,65486.111910831176,65323.231997179464,0.8564423978875503
RASS-Cnt_Broad_grp11497.0.fits,80776.57244965802,80190.70686860019,0.9134260418808566
RASS-Cnt_Broad_grp11498.0.fits,75775.79286897548,75665.39478116912,0.730960753390897
RASS-Cnt_Broad_grp11499.0.fits,79173.02149056424,78626.80008409792,0.9053491902623829
RASS-Cnt_Broad_grp11500.0.fits,113538.45147940199,113434.40294887128,0.9809196787148595
RASS-Cnt_Broad_grp1150.0.fits,71156.33707736546,70816.9418717865,0.9022396251673359
RASS-Cnt_Broad_grp11501.0.fits,73493.91751758957,72939.28183054828,0.8469022757697456
RASS-Cnt_Broad_grp11502.0.fits,91908.26213491416,91771.74221985834,0.910886569072289
RASS-Cnt_Broad_grp11503.0.fits,102345.17673285685,102141.86187405956,0.8995000221004016
RASS-Cnt_Broad_grp11504.0.fits,128979.4057436774,127985.17056819952,0.9449770687322624
RASS-Cnt_Broad_grp11505.0.fits,42409.70346879889,42209.094968482095,0.6188798123788488
RASS-Cnt_Broad_grp11506.0.fits,114954.12795216488,114634.6645839121,0.9859832103279788
RASS-Cnt_Broad_grp11507.0.fits,98630.93136590978,97892.35967356728,0.9488063377844712
RASS-Cnt_Broad_grp11508.0.fits,16049.72022665564,15988.443467866848,0.5634973979263722
RASS-Cnt_Broad_grp11509.0.fits,9923.864651892727,9885.9725843172,0.3745236026961178
RASS-Cnt_Broad_grp115.0.fits,55266.5266327888,54929.01412362361,0.8269558232931726
RASS-Cnt_Broad_grp11510.0.fits,30195.548495310195,30065.55457765661,0.6787743899544845
RASS-Cnt_Broad_grp1151.0.fits,79704.13872425097,79098.66979301831,0.9214521087028112
RASS-Cnt_Broad_grp11511.0.fits,37446.26375549237,37431.891660319314,0.6602496536840696
RASS-Cnt_Broad_grp11512.0.fits,55790.82297504884,55452.894536380096,0.7994822106050871
RASS-Cnt_Broad_grp11513.0.fits,80323.66453774224,79772.25735055901,0.9563647783855422
RASS-Cnt_Broad_grp11514.0.fits,58080.56331706965,57791.44160972617,0.8185545620455155
RASS-Cnt_Broad_grp11515.0.fits,59334.45953448991,59194.342733966754,0.8252512335301204
RASS-Cnt_Broad_grp11516.0.fits,55161.75371056763,54980.01664444971,0.7983608040655957
RASS-Cnt_Broad_grp11517.0.fits,63341.33147618772,63338.61646947279,0.8203167125046853
RASS-Cnt_Broad_grp11518.0.fits,43351.92371510014,43060.372965928495,0.8190433452811247
RASS-Cnt_Broad_grp11519.0.fits,6921.69528573971,6856.844672177702,0.3502949879022758
RASS-Cnt_Broad_grp11520.0.fits,56486.0395587304,56363.61902581674,0.8094924057697457
RASS-Cnt_Broad_grp1152.0.fits,49568.69836985078,49064.1077445962,0.6546975337405794
RASS-Cnt_Broad_grp11521.0.fits,58115.89175018128,58044.34481582322,0.8248237411753682
RASS-Cnt_Broad_grp11522.0.fits,57552.4773495942,57278.12357700627,0.8280795788674697
RASS-Cnt_Broad_grp11523.0.fits,28694.007658331553,28502.777744318733,0.5464285033908969
RASS-Cnt_Broad_grp11524.0.fits,67642.6871149945,67309.94451266184,0.8575320150240963
RASS-Cnt_Broad_grp11525.0.fits,71860.13193633241,71793.927895776,0.8988634597710842
RASS-Cnt_Broad_grp11526.0.fits,28120.497296247457,28041.802283010857,0.5716309606532798
RASS-Cnt_Broad_grp11527.0.fits,75460.31156998978,75231.23010618328,0.8920656136676371
RASS-Cnt_Broad_grp11528.0.fits,76520.9948034732,76283.05677824824,0.9466128537054885
RASS-Cnt_Broad_grp11529.0.fits,84687.82916379014,84266.83877772355,0.9790726851459169
RASS-Cnt_Broad_grp11530.0.fits,85619.28558632839,85102.04338596847,0.9835413004444447
RASS-Cnt_Broad_grp1153.0.fits,71078.2797709721,70767.9808357442,0.9277762505850067
RASS-Cnt_Broad_grp11531.0.fits,77720.38589392176,77431.67147871523,0.890273458239625
RASS-Cnt_Broad_grp11532.0.fits,73203.19247103455,73197.94460807851,0.8633287225087015
RASS-Cnt_Broad_grp11533.0.fits,71683.00362587205,71624.81492012026,0.9066016601941098
RASS-Cnt_Broad_grp11534.0.fits,66809.87807866171,66630.52700209979,0.8331916536947791
RASS-Cnt_Broad_grp11535.0.fits,79831.35006625525,79592.43131975394,0.9271086257229374
RASS-Cnt_Broad_grp11536.0.fits,73700.08487837121,73326.2445820462,0.81632922032664
RASS-Cnt_Broad_grp11538.0.fits,39043.497373462546,38864.56520193664,0.5914748256666668
RASS-Cnt_Broad_grp11539.0.fits,105724.16711013069,105080.90269654029,0.9016004182008032
RASS-Cnt_Broad_grp11540.0.fits,54664.61169727126,54268.91965684843,0.6274064805113788
RASS-Cnt_Broad_grp1154.0.fits,39128.47370909277,38909.78542820456,0.622627844712182
RASS-Cnt_Broad_grp11541.0.fits,95679.63241550302,95070.94899093047,0.8148862094096386
RASS-Cnt_Broad_grp11542.0.fits,74693.84175920056,74529.45374542681,0.8838018365488621
RASS-Cnt_Broad_grp11543.0.fits,101760.03603689905,101033.26875871186,0.8782735411137886
RASS-Cnt_Broad_grp11544.0.fits,74163.80723172044,74065.07465992824,0.8755203627831325
RASS-Cnt_Broad_grp11545.0.fits,76070.55403049283,75730.24347157305,0.8888133007429718
RASS-Cnt_Broad_grp11546.0.fits,76949.18759561046,76738.77606583375,0.9151763307456494
RASS-Cnt_Broad_grp11547.0.fits,57040.40621194227,56700.42809641323,0.8035072183373496
RASS-Cnt_Broad_grp11548.0.fits,78967.53772207117,78553.05298609629,0.9161969957054887
RASS-Cnt_Broad_grp11549.0.fits,84914.83435066594,84278.80473638127,0.8822151467925033
RASS-Cnt_Broad_grp11550.0.fits,85186.21154501221,84932.86191547147,0.8801113445809906
RASS-Cnt_Broad_grp1155.0.fits,63339.08475310054,63307.525344588816,0.9259935774453947
RASS-Cnt_Broad_grp11551.0.fits,102473.21397860415,102091.44811192204,0.9587617729250335
RASS-Cnt_Broad_grp11552.0.fits,72046.45229613096,72035.74362067867,0.9024129295435074
RASS-Cnt_Broad_grp11553.0.fits,79550.75763525642,79512.61828585151,0.9181918339598393
RASS-Cnt_Broad_grp11554.0.fits,60437.044050380944,60104.47676253636,0.7168900901874161
RASS-Cnt_Broad_grp11555.0.fits,71327.12978944823,70972.30125598914,0.8890637336198127
RASS-Cnt_Broad_grp11556.0.fits,26146.926701323424,25945.363668430728,0.5408406659384203
RASS-Cnt_Broad_grp11557.0.fits,74201.27461665035,73668.13628433114,0.8979475342168676
RASS-Cnt_Broad_grp11558.0.fits,93947.79578846983,93917.30119890587,0.9649951192289158
RASS-Cnt_Broad_grp11559.0.fits,89059.09811232392,89011.36243637465,0.9298944874497991
RASS-Cnt_Broad_grp11560.0.fits,92198.688804615,91495.46626702198,0.9016728291311915
RASS-Cnt_Broad_grp1156.0.fits,54025.37576289897,53936.59597189096,0.9499564470938789
RASS-Cnt_Broad_grp11561.0.fits,56861.49618257277,56658.089235625506,0.702558285
RASS-Cnt_Broad_grp11562.0.fits,68483.4202046991,68054.55285330811,0.6975395728380188
RASS-Cnt_Broad_grp11563.0.fits,100170.65458263045,99611.97906114513,0.9480183685595716
RASS-Cnt_Broad_grp11564.0.fits,61586.017456365356,61143.08615788483,0.8147130729625168
RASS-Cnt_Broad_grp11565.0.fits,78244.97837208144,77796.0879099041,0.8692473825341367
RASS-Cnt_Broad_grp11566.0.fits,63953.334080657565,63936.07933283265,0.8360388738219545
RASS-Cnt_Broad_grp11567.0.fits,92681.88424692054,92369.79482518218,0.8061064620401605
RASS-Cnt_Broad_grp11568.0.fits,58452.69862657916,57892.01171996965,0.7999682751352076
RASS-Cnt_Broad_grp11569.0.fits,101153.69504654355,100814.61176351397,0.9804124649959839
RASS-Cnt_Broad_grp11570.0.fits,85854.08965151523,85159.81869200924,0.9132123903708166
RASS-Cnt_Broad_grp1157.0.fits,71582.0897668849,70946.55384080976,0.9293607855403938
RASS-Cnt_Broad_grp11571.0.fits,86295.18924038766,86262.94961240725,0.8986109091941098
RASS-Cnt_Broad_grp11572.0.fits,69457.38390680811,68954.31997535678,0.7015913574243641
RASS-Cnt_Broad_grp11573.0.fits,99624.86854664185,99254.72720235637,0.986174798914324
RASS-Cnt_Broad_grp11574.0.fits,83139.17254033442,82897.87170678216,0.8683831395850081
RASS-Cnt_Broad_grp11575.0.fits,54345.422513499456,54194.883775255876,0.625938649772423
RASS-Cnt_Broad_grp11576.0.fits,92247.13932587014,92167.23993395304,0.8909665331860775
RASS-Cnt_Broad_grp11577.0.fits,98739.91286246935,98261.53014072929,0.8381491278313252
RASS-Cnt_Broad_grp11578.0.fits,46954.73792069827,46670.784731771375,0.5896654856827309
RASS-Cnt_Broad_grp11579.0.fits,17402.376630251063,17275.818858986124,0.4580479617965194
RASS-Cnt_Broad_grp11580.0.fits,15001.602265099818,14854.21484752613,0.4301747904966533
RASS-Cnt_Broad_grp1158.0.fits,78975.8736222707,78810.88342416711,0.9383543438781794
RASS-Cnt_Broad_grp11581.0.fits,63886.2325265215,63491.28999227118,0.8620701557643908
RASS-Cnt_Broad_grp11582.0.fits,77252.89032642356,76647.29489954529,0.8940043046238286
RASS-Cnt_Broad_grp11583.0.fits,76573.16151808928,76208.71558537128,0.9553649565676038
RASS-Cnt_Broad_grp11584.0.fits,85973.19040520347,85365.27707998393,0.9250977009437751
RASS-Cnt_Broad_grp11585.0.fits,101601.9100188985,101225.40088545893,0.943280428004016
RASS-Cnt_Broad_grp11587.0.fits,20222.999014481225,20131.87393825048,0.4694113564752343
RASS-Cnt_Broad_grp11588.0.fits,27255.633700091017,27143.830909223627,0.5613989154201795
RASS-Cnt_Broad_grp11590.0.fits,66805.284140843,66769.82377179507,0.8361855999651941
RASS-Cnt_Broad_grp1159.0.fits,80907.27577073626,80631.4078504545,0.759090112421537
RASS-Cnt_Broad_grp11591.0.fits,80243.19634362368,79624.58786294605,0.8979576162918341
RASS-Cnt_Broad_grp11592.0.fits,72110.19312827372,71693.78425027321,0.865518145515395
RASS-Cnt_Broad_grp11593.0.fits,74612.9572549322,74283.59392724113,0.8786332659164716
RASS-Cnt_Broad_grp11594.0.fits,77432.31343098341,77201.77202667709,0.895712695883534
RASS-Cnt_Broad_grp11595.0.fits,67074.49793539626,66994.3702809587,0.8911800697068275
RASS-Cnt_Broad_grp11596.0.fits,71245.4785140738,70861.91981422901,0.9163656279879518
RASS-Cnt_Broad_grp11597.0.fits,27127.51643226524,27155.598536235277,0.5390648106787149
RASS-Cnt_Broad_grp11598.0.fits,56128.03051206317,55898.8464634289,0.8162665825997322
RASS-Cnt_Broad_grp11599.0.fits,85583.8383515997,85326.31672104365,0.9466858103333335
RASS-Cnt_Broad_grp11600.0.fits,60428.535446856666,60008.364996550015,0.834965315824632
RASS-Cnt_Broad_grp1160.0.fits,92034.62768013477,91822.70384881459,0.9386503468948219
RASS-Cnt_Broad_grp11601.0.fits,83787.00383806865,83130.33345080925,0.933027781914324
RASS-Cnt_Broad_grp11602.0.fits,80007.90640892692,79904.0323287814,0.8911951970124917
RASS-Cnt_Broad_grp11603.0.fits,70636.8153224869,70560.95580446575,0.8676558978580992
RASS-Cnt_Broad_grp11604.0.fits,82752.49964800933,82262.90530956957,0.9361184329129854
RASS-Cnt_Broad_grp11605.0.fits,66212.8574314045,65770.78886372119,0.8503754735261044
RASS-Cnt_Broad_grp11606.0.fits,66745.18578451835,66445.87711196016,0.8889108742811246
RASS-Cnt_Broad_grp11607.0.fits,61046.78910758322,60684.35567781734,0.8113136461218206
RASS-Cnt_Broad_grp11608.0.fits,72220.1885576054,71934.04724055991,0.9236770401874164
RASS-Cnt_Broad_grp11609.0.fits,70105.55475425496,69610.86269062856,0.9095545408473897
RASS-Cnt_Broad_grp116.0.fits,63228.948012958805,62956.94145399285,0.9980764138099062
RASS-Cnt_Broad_grp11610.0.fits,58229.27808537253,58090.47314128084,0.786015316029451
RASS-Cnt_Broad_grp1161.0.fits,19300.783501807622,19136.54392209894,0.3593630556269563
RASS-Cnt_Broad_grp11611.0.fits,79873.00855997481,79755.35207733474,0.9655823782623828
RASS-Cnt_Broad_grp11612.0.fits,21973.669583639763,21862.634218525985,0.4779652858527443
RASS-Cnt_Broad_grp11613.0.fits,70218.2333418883,69983.08951770936,0.9037493625220884
RASS-Cnt_Broad_grp11614.0.fits,62810.38114364076,62464.26559212107,0.8539056144096384
RASS-Cnt_Broad_grp11615.0.fits,50941.88723673551,50817.769808861696,0.7686377456572958
RASS-Cnt_Broad_grp11616.0.fits,79605.57251685753,79327.53619314269,0.8804735551981259
RASS-Cnt_Broad_grp11617.0.fits,79457.3469769947,79417.16744324152,0.8791682441900938
RASS-Cnt_Broad_grp11619.0.fits,95090.6911365276,94678.92589738774,0.9513218663159303
RASS-Cnt_Broad_grp11620.0.fits,83004.6729253256,82581.60312040066,0.9399221383882195
RASS-Cnt_Broad_grp1162.0.fits,57558.84279837449,57398.102235967024,0.6883557469322775
RASS-Cnt_Broad_grp11621.0.fits,91230.63115893693,90845.50757701362,0.9551435911700136
RASS-Cnt_Broad_grp11622.0.fits,104016.14539402937,103389.82877945344,0.9408500676773762
RASS-Cnt_Broad_grp11623.0.fits,97188.09860884002,96899.79265193721,0.950724756544846
RASS-Cnt_Broad_grp11624.0.fits,83804.56346779932,83269.5270634181,0.9365153992797859
RASS-Cnt_Broad_grp11625.0.fits,100179.7367766264,99518.17235198538,0.9097312344431058
RASS-Cnt_Broad_grp11626.0.fits,78324.24998100246,78263.69301889741,0.8754123299651941
RASS-Cnt_Broad_grp11627.0.fits,88556.49242503289,88072.84796678291,0.9165595716198126
RASS-Cnt_Broad_grp11628.0.fits,108171.74993442158,107384.45112783006,0.9919024516117804
